call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
279,76.04650830967518,47.50552484275223,0.0,0.0,1280.0,960.0,720.0,540.0,0.189,2.466,26.8,13.7,566919.0525974969,370569.6623486221,64.130753,77.8281164,0.0235,0.0383,171.15538104838703,258.0581733333334,0.0,0.0,217.0374193548385,347.74000000000035,0.0,0.0,0.0,0.0,960.0,1280.0,14.4,30.0,87.65545939999997,141.4276944,88.59230928571424,77.20432210242583,0.22196380000000007,0.1769733,0.0,0.0,0.0,0.0,0.14740799999999998,0.1826871999999999,0.15662399999999993,0.2620363,58216.6183284,100817.488272
280,145.34243678743778,114.78838951036192,1.0,8.0,1280.0,1280.0,720.0,720.0,0.0,0.853,26.0,23.5,1220925.243921573,936914.6183173144,81.3965192,83.19112,0.028600000000000004,0.027,152.73433428571423,149.50059333333326,0.0,0.0,192.70986460348155,233.55615384615393,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,27.2113708,33.02422870000002,13.616184742249455,15.300315309290674,0.821225,0.7811205,0.0,0.0,0.00390625,0.0,0.8196898,0.7805301,0.8173064999999999,0.784416,58006.547625600004,100371.247392
281,160.54645890982658,163.14036358161087,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.7,1356474.8816383705,1383022.467059494,24.179872,26.983679,0.0095,0.009,33.7685,34.20061666666674,0.0,0.0,40.0,48.38,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.0631181,0.7731796,0.0011601975922143199,0.00073014537930282,0.12062399999999997,0.1211117,0.0,0.0,0.0,0.0,0.12074999999999991,0.12009469999999992,0.1213069999999999,0.12002109999999991,58146.49765260001,101136.77126400001
282,145.51960596562571,156.13125459729554,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.2,29.0,29.0,1221108.3484530887,1327132.0732332256,44.8375465,33.926065200000004,0.0125,0.013,66.67356436781608,49.75766999999999,0.0,0.0,58.19818181818178,57.322857142857096,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,2.6223118000000003,2.5704212,0.00105581648002678,0.00072237786575066,0.5734405,0.5722095,0.0,0.0,0.0,0.0,0.574371,0.5818905999999999,0.5884324999999999,0.5906065,58162.958595000004,100247.526336
283,69.95910007150631,34.01707681626188,0.0,0.0,1280.0,1280.0,720.0,720.0,0.418,2.034,19.0,12.0,555442.5644129565,268830.0265288897,66.00733860000001,76.4546164,0.031400000000000004,0.031,156.29994261460104,303.959066666667,0.0,0.0,321.2951388888887,200.27960774453112,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,14.6,17.9,60.01346229999998,90.1113398,81.37536489361702,32.22715362318848,0.5151152,0.4604949999999999,0.0,0.0,0.03515625,0.0,0.5432492000000001,0.4614352,0.5688169999999999,0.448047,57913.5214098,101312.133552
284,158.46967298918784,158.23292347196235,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1336189.8470414353,1342423.9019109083,24.516174,28.8234637,0.01,0.01,34.826241935483864,42.16141860215053,0.0,0.0,40.0,56.420000000000016,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.6840978999999999,0.7668773,0.0012290671341954299,0.0007908518405839201,0.12029759999999995,0.1216461,0.0,0.0,0.0,0.0,0.1203615,0.1226459,0.123581,0.12203669999999997,58137.55417260001,100990.973616
285,37.49762574946219,8.92557946289303,0.0,0.0,960.0,640.0,540.0,360.0,0.0,2.9411000000000005,20.800000000000004,5.2,238148.9657649584,55573.984558357755,77.35861249999999,43.1690999,0.018500000000000003,0.06830000000000001,208.62922890818834,141.16936666666575,0.0,0.0,252.30681818181822,545.7395918367348,0.0,0.0,0.0,0.0,640.0,960.0,3.6,18.9,40.293946299999995,68.93810669999999,220.56642333333332,95.56052124183023,0.22095340000000005,0.23396269999999997,0.19843750000000104,0.0,0.1328125,0.0,0.3463194,0.3001891,0.2292055999999999,0.1962872,57934.0465641,100896.45652800001
286,85.50258705170785,28.562009199313813,1.0,0.0,1280.0,1280.0,720.0,720.0,0.558,2.453,27.4,11.2,649892.1787059609,215455.52404798666,75.202886,63.6402844,0.023,0.03740000000000001,147.00299358974365,261.0458238636365,0.0,0.0,213.56445556946184,312.16006493506484,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,9.6,30.0,76.58596969999998,65.0802231,54.663368459805966,33.07493328103989,0.3765975,0.32952599999999993,0.0,0.0,0.0,0.0,0.4393310000000003,0.2978516,0.3316128,0.3227827,58132.147159800006,100823.01024
287,39.04368351088406,17.997799794507078,0.0,0.0,640.0,640.0,360.0,360.0,0.0,4.422,27.6,7.400000000000002,217402.9746881907,120744.39861155352,67.960756,69.64309200000001,0.016600000000000004,0.046400000000000004,171.87833677419366,368.6637933333333,0.0,0.0,332.5914285714287,446.91999999999996,0.0,0.0,0.0,0.0,640.0,640.0,11.0,30.0,50.364888099999995,36.4397564,102.2990264545454,42.56580315384614,0.9095368,0.9302661,0.0,0.0,0.015625,0.0,0.89187975,0.9888277000000001,0.835472,0.868065,58106.7366075,100801.36540800001
288,26.50373486371609,12.793379302755248,0.0,0.0,320.0,640.0,180.0,360.0,0.0,2.766400000000001,29.0,11.0,71679.93290478212,81711.70960475306,25.3836515,54.3935744,0.0125,0.0782,42.15364999999999,206.53402499999999,0.0,0.0,79.81818181818117,439.1282352941185,0.0,0.0,0.0,0.0,640.0,320.0,10.0,28.700000000000003,25.108554299999998,4.0846079,132.39977096153842,12.570961134453798,0.8269988,0.5793734,0.0,0.0,0.018750000000000044,0.01953125,0.9683134,0.5869479999999999,0.8614714,0.5822722,57900.6982764,101195.577552
289,66.9905110244613,33.71059455436224,0.0,0.0,960.0,1280.0,540.0,720.0,0.218,3.199400000000004,26.3,5.5,508497.38066547975,260479.4615405227,59.227995,99.55426,0.026500000000000003,0.07940000000000001,142.55152222222227,350.7704485714287,0.0,0.0,356.80090909090916,332.30315789473696,0.0,0.0,0.0,0.0,1280.0,896.0000000000002,5.5,24.700000000000003,155.5918496,86.48843980000001,142.6178609309143,50.01575268647666,0.6494295,0.6037503999999999,0.015625,0.0,0.0,0.007031249999999989,0.8670655,0.6079958,0.6308974999999999,0.6420228,58170.34093500001,101238.701616
290,61.22421496158961,61.00377034193971,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.77,29.0,25.6,460884.49395694135,448233.2395649963,60.2535844,72.96414980000002,0.022600000000000002,0.0274,140.7801999999999,221.22347464480882,0.0,0.0,328.56,225.80000000000038,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,28.6,29.0,43.5541965,56.0257884,61.86445851099265,44.52567185314681,0.47841179999999994,0.46268789999999993,0.0,0.0,0.0,0.0,0.45965599999999995,0.457016,0.4763409999999999,0.45376879999999997,58193.079159600005,101022.59275200001
291,40.989504369288255,8.995996047452115,0.0,0.0,640.0,640.0,360.0,360.0,0.0,4.1218,29.0,4.6,260627.14905797565,59201.53488980807,54.990634,36.726832300000005,0.015,0.13190000000000007,117.57941666666673,260.34801000000016,0.0,0.0,208.7492682926828,428.8497297297297,0.0,0.0,0.0,0.0,640.0,640.0,3.0,29.0,81.03690019999999,28.3188497,383.23411003584215,34.62320681818184,0.4663818000000002,0.3058682,0.05390625000000013,0.0,0.08984375,0.0,0.3763655,0.5273806,0.49265249999999994,0.3179692,58249.16439300001,100982.86411200001
292,159.042576263229,161.79007625826787,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.789,29.0,29.5,1352275.1840509889,1363616.6614093017,30.80572,38.53972340000001,0.012,0.012,48.242871839080415,78.65605161290321,0.0,0.0,58.198181818181794,48.40000000000004,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,1.1091959,1.4872501,0.00113600498338893,0.00077117497886787,0.5734405,0.5726196,0.0,0.0,0.0,0.0,0.581268,0.5712894,0.588081,0.5750061999999999,58027.9941612,100948.23412800001
293,149.0274713845152,161.71786069488627,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1226513.2481282952,1370095.6669684353,23.213321,24.5013077,0.01,0.009300000000000001,35.217950000000044,33.384861666666644,0.0,0.0,40.0,50.0,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,29.0,1.8569676,1.3106286999999999,0.0011602148643889301,0.0008198760149227801,0.27244549999999995,0.2715023999999999,0.0,0.0,0.0,0.0,0.2717665,0.2718596,0.273613,0.2715788,58033.7832564,101181.16526400001
294,155.43312223634072,143.03966828849056,12.0,4.0,1280.0,1280.0,720.0,720.0,0.907,0.659,29.3,28.6,1305219.352435818,1219581.3338213332,51.520314,35.0064828,0.011,0.010400000000000001,134.00234708333335,79.69592181818184,0.0,0.0,395.0352941176469,341.86582809224353,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,31.0,30.0,2.0002488,2.595479,0.00118141528800866,0.00076475044563279,0.4214779999999999,0.4223231999999999,0.0,0.0,0.0,0.0,0.4224469999999999,0.4194858,0.420845,0.419299,58143.769009200005,100860.18470400001
295,42.99709073851776,7.851142235443997,0.0,0.0,640.0,640.0,360.0,360.0,0.0,3.3552000000000004,28.4,8.200000000000001,281368.8109816947,55639.81432870521,72.3568945,33.0000176,0.0155,0.14450000000000005,193.1230758064517,191.25163824884794,0.0,0.0,242.41377551020426,510.091938883035,0.0,0.0,0.0,0.0,640.0,640.0,2.0,30.0,104.98447509999998,43.9899627,627.4657828571424,63.94478975249675,0.3366762,0.2000442,0.0,0.0,0.16796875,0.0,0.30548679999999995,0.2159640999999999,0.33869319999999997,0.23579389999999997,58174.2967932,100783.410432
296,37.49650299251023,11.449869723633897,0.0,0.0,640.0,640.0,360.0,360.0,0.22,4.7818000000000005,27.6,7.6,235600.53101805988,64051.1749546719,59.736667,55.177378499999996,0.016,0.09960000000000001,158.90105416666663,325.7047999999998,0.0,0.0,189.54417952314134,462.8958333333361,0.0,0.0,0.0,0.0,640.0,640.0,6.0,29.0,58.5728711,51.6032572,152.20335800395264,81.91401491228086,0.4934186,0.369528,0.04687499999999997,0.0,0.2734375,0.0,0.488681,0.3407657999999999,0.5856476000000002,0.3297516,58139.83396620001,101265.2628
297,70.48255975037746,71.47711154883267,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,1.951,29.0,26.0,533757.6333854123,536715.8003057521,75.07820000000001,74.94559160000001,0.023,0.030600000000000002,170.99606666666674,230.45053266812474,0.0,0.0,300.356215213358,198.84857142857155,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,28.6,29.0,48.24565749999999,58.0538631,46.616910494623674,48.17590608741173,0.3474338,0.3103854,0.0,0.0,0.01171875,0.0,0.2972945,0.3065369999999999,0.40765399999999996,0.34211739999999996,58144.45123620001,101061.57417600001
299,71.48360403482314,44.973510261605206,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,1.157,28.4,17.2,517406.95517122926,351178.9176750272,48.3489845,74.94797849999999,0.023,0.0273,116.35231666666664,291.8201545454546,0.0,0.0,276.74999999999966,205.75052631578953,0.0,0.0,0.0,0.0,1280.0,960.0,18.8,29.8,75.27283529999998,96.07219200000002,77.08093484848483,65.50060868232903,0.31373280000000003,0.3032809999999999,0.0,0.0,0.0,0.0,0.2960392,0.4016786,0.3246736,0.32392579999999993,58041.8722989,101160.94070400001
300,98.03852554947238,156.58262491910904,0.0,0.0,1280.0,1280.0,720.0,720.0,0.421,0.211,29.0,30.0,802667.8266831527,1319444.8664071949,28.920776,30.53002,0.012,0.011400000000000002,45.852349999999994,45.382896363636334,0.0,0.0,71.69858156028361,59.36666666666667,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,29.0,2.0863354,13.0039721,0.0010900534759367099,1.1474483870967809,0.5764066,0.5744903,0.0,0.0,0.0,0.0,0.5751575,0.5782868,0.583496,0.5831394,58086.903029400004,100904.944992
